$GPRMC,044102.000,A,2941.4369,N,09537.1529,W,0.28,134.86,080516,,,A*76
$GPRMC,044103.000,A,2941.4368,N,09537.1528,W,0.20,126.21,080516,,,A*71
$GPRMC,044104.000,A,2941.4368,N,09537.1528,W,0.18,189.63,080516,,,A*7E
$GPRMC,044105.000,A,2941.4368,N,09537.1528,W,0.28,226.37,080516,,,A*7B
$GPRMC,044106.000,A,2941.4367,N,09537.1528,W,0.20,207.17,080516,,,A*7E
$GPRMC,044107.000,A,2941.4367,N,09537.1529,W,0.07,211.14,080516,,,A*7F
$GPRMC,044108.000,A,2941.4367,N,09537.1529,W,0.02,242.94,080516,,,A*7B
$GPRMC,044109.000,A,2941.4367,N,09537.1529,W,0.05,328.12,080516,,,A*7E
$GPRMC,044110.000,A,2941.4367,N,09537.1529,W,0.12,45.56,080516,,,A*48
$GPRMC,044111.000,A,2941.4367,N,09537.1529,W,0.16,185.13,080516,,,A*71
$GPRMC,044112.000,A,2941.4367,N,09537.1529,W,0.18,152.77,080516,,,A*74
$GPRMC,044113.000,A,2941.4367,N,09537.1529,W,0.15,138.16,080516,,,A*73
$GPRMC,044114.000,A,2941.4367,N,09537.1528,W,0.07,16.79,080516,,,A*42
$GPRMC,044115.000,A,2941.4367,N,09537.1528,W,0.14,250.06,080516,,,A*79
$GPRMC,044116.000,A,2941.4367,N,09537.1529,W,0.12,215.41,080516,,,A*7F
$GPRMC,044117.000,A,2941.4367,N,09537.1529,W,0.08,311.30,080516,,,A*76
$GPRMC,044118.000,A,2941.4367,N,09537.1529,W,0.31,274.78,080516,,,A*7D
$GPRMC,044119.000,A,2941.4367,N,09537.1530,W,0.17,298.00,080516,,,A*7D
$GPRMC,044120.000,A,2941.4367,N,09537.1530,W,0.14,299.84,080516,,,A*79
$GPRMC,044121.000,A,2941.4368,N,09537.1531,W,0.13,349.79,080516,,,A*7F
$GPRMC,044122.000,A,2941.4368,N,09537.1531,W,0.07,276.13,080516,,,A*78
$GPRMC,044123.000,A,2941.4368,N,09537.1531,W,0.01,211.02,080516,,,A*7E
$GPRMC,044124.000,A,2941.4368,N,09537.1531,W,0.13,271.89,080516,,,A*7F
$GPRMC,044125.000,A,2941.4368,N,09537.1531,W,0.15,294.14,080516,,,A*77
$GPRMC,044126.000,A,2941.4368,N,09537.1532,W,0.11,292.03,080516,,,A*73
$GPRMC,044127.000,A,2941.4369,N,09537.1532,W,0.13,289.12,080516,,,A*7B
$GPRMC,044128.000,A,2941.4374,N,09537.1531,W,0.18,314.92,080516,,,A*7D
$GPRMC,044129.000,A,2941.4375,N,09537.1529,W,0.10,301.49,080516,,,A*7E
$GPRMC,044130.000,A,2941.4375,N,09537.1528,W,0.20,244.71,080516,,,A*7F
$GPRMC,044131.000,A,2941.4376,N,09537.1527,W,0.13,276.82,080516,,,A*7F
$GPRMC,044132.000,A,2941.4377,N,09537.1527,W,0.20,261.04,080516,,,A*75
$GPRMC,044133.000,A,2941.4376,N,09537.1528,W,0.23,241.94,080516,,,A*72
$GPRMC,044134.000,A,2941.4376,N,09537.1528,W,0.17,240.40,080516,,,A*7A
$GPRMC,044135.000,A,2941.4376,N,09537.1529,W,0.07,281.34,080516,,,A*75
$GPRMC,044136.000,A,2941.4376,N,09537.1529,W,0.07,30.18,080516,,,A*40
$GPRMC,044137.000,A,2941.4376,N,09537.1529,W,0.08,197.81,080516,,,A*72
$GPRMC,044138.000,A,2941.4376,N,09537.1529,W,0.06,15.46,080516,,,A*43
$GPRMC,044139.000,A,2941.4376,N,09537.1529,W,0.06,97.55,080516,,,A*4A
$GPRMC,044140.000,A,2941.4376,N,09537.1529,W,0.23,145.13,080516,,,A*7F
$GPRMC,044141.000,A,2941.4376,N,09537.1528,W,0.12,176.00,080516,,,A*7F
$GPRMC,044142.000,A,2941.4375,N,09537.1528,W,0.17,85.67,080516,,,A*46
$GPRMC,044143.000,A,2941.4375,N,09537.1528,W,0.07,235.57,080516,,,A*7C
$GPRMC,044144.000,A,2941.4375,N,09537.1528,W,0.15,355.53,080516,,,A*7B
$GPRMC,044145.000,A,2941.4376,N,09537.1528,W,0.16,52.24,080516,,,A*4E
$GPRMC,044146.000,A,2941.4376,N,09537.1527,W,0.19,166.63,080516,,,A*78
$GPRMC,044147.000,A,2941.4376,N,09537.1527,W,0.20,163.35,080516,,,A*75
$GPRMC,044148.000,A,2941.4375,N,09537.1527,W,0.08,185.98,080516,,,A*7C
$GPRMC,044149.000,A,2941.4375,N,09537.1527,W,0.15,208.64,080516,,,A*74
$GPRMC,044150.000,A,2941.4375,N,09537.1527,W,0.06,237.18,080516,,,A*79
$GPRMC,044151.000,A,2941.4374,N,09537.1527,W,0.26,189.31,080516,,,A*76
$GPRMC,044152.000,A,2941.4374,N,09537.1528,W,0.23,177.88,080516,,,A*7C
$GPRMC,044153.000,A,2941.4373,N,09537.1528,W,0.20,200.60,080516,,,A*7C
$GPRMC,044154.000,A,2941.4373,N,09537.1528,W,0.22,176.40,080516,,,A*79
$GPRMC,044155.000,A,2941.4372,N,09537.1528,W,0.25,178.08,080516,,,A*7C
$GPRMC,044156.000,A,2941.4371,N,09537.1528,W,0.18,158.88,080516,,,A*78
